user_id,place_id,place_name,name,rating,types
2608,780,Nuwakot Durbar Square Museum,Nuwakot Durbar Square Museum,4,
2609,780,Nuwakot Durbar Square Museum,Nuwakot Durbar Square Museum,5,
2610,780,Nuwakot Durbar Square Museum,Nuwakot Durbar Square Museum,5,
2611,780,Nuwakot Durbar Square Museum,Nuwakot Durbar Square Museum,5,
2616,780,Nuwakot Durbar Square,Nuwakot Durbar Square Museum,5,
517,780,Nuwakot Durbar Square,Nuwakot Durbar Square Museum,5,
2617,780,Nuwakot Durbar Square,Nuwakot Durbar Square Museum,3,
2618,780,Nuwakot Durbar Square,Nuwakot Durbar Square Museum,5,
2619,780,Nuwakot Durbar Square,Nuwakot Durbar Square Museum,5,
1967,780,Nuwakot Durbar Square,Nuwakot Durbar Square Museum,4,
309,780,Nuwakot Durbar Square,Nuwakot Durbar Square Museum,5,
2620,780,Nuwakot Durbar Square,Nuwakot Durbar Square Museum,4,
2621,783,Siltanki Nuwakot,Siltanki Nuwakot,3,
565,783,Siltanki Nuwakot,Siltanki Nuwakot,3,
2622,783,Siltanki Nuwakot,Siltanki Nuwakot,2,
234,783,Siltanki Nuwakot,Siltanki Nuwakot,4,
2623,783,Siltanki Nuwakot,Siltanki Nuwakot,5,
2624,783,Siltanki Nuwakot,Siltanki Nuwakot,5,
2625,783,Siltanki Nuwakot,Siltanki Nuwakot,4,
2626,783,Siltanki Nuwakot,Siltanki Nuwakot,4,
2627,784,D-Siltank picnic spot,D-Siltank picnic spot,5,
2628,784,D-Siltank picnic spot,D-Siltank picnic spot,1,
2629,784,D-Siltank picnic spot,D-Siltank picnic spot,5,
2630,784,D-Siltank picnic spot,D-Siltank picnic spot,4,
2631,784,D-Siltank picnic spot,D-Siltank picnic spot,5,
2632,784,D-Siltank picnic spot,D-Siltank picnic spot,5,
2633,784,D-Siltank picnic spot,D-Siltank picnic spot,3,
2320,784,D-Siltank picnic spot,D-Siltank picnic spot,4,
2648,790,Okhaldhunga Historical Museum,Okhaldhunga Historical Museum,5,
2649,790,Okhaldhunga Historical Museum,Okhaldhunga Historical Museum,5,
2650,790,Okhaldhunga Historical Museum,Okhaldhunga Historical Museum,5,
2651,790,Okhaldhunga Historical Museum,Okhaldhunga Historical Museum,5,
2652,795,Ramapithecus Park,Ramapithecus Park,5,
2653,795,Ramapithecus Park,Ramapithecus Park,4,
2654,795,Ramapithecus Park,Ramapithecus Park,5,
2655,795,Ramapithecus Park,Ramapithecus Park,4,
2656,795,Ramapithecus Park,Ramapithecus Park,2,
293,795,Ramapithecus Park,Ramapithecus Park,5,
2657,795,Ramapithecus Park,Ramapithecus Park,5,
2658,795,Ramapithecus Park,Ramapithecus Park,5,
2659,797,"World mission society church of god- Tansen,palpa (विश्व सुसमाचार समाज परमेश्‍वरको मण्डली तानसेन ,पाल्पा)","World mission society church of god- Tansen,palpa (waishawa sausamaachaara samaaja paramaesha‍warakao manadalaii taanasaena ,paalapaa)",5,
2660,797,"World mission society church of god- Tansen,palpa (विश्व सुसमाचार समाज परमेश्‍वरको मण्डली तानसेन ,पाल्पा)","World mission society church of god- Tansen,palpa (waishawa sausamaachaara samaaja paramaesha‍warakao manadalaii taanasaena ,paalapaa)",5,
2661,797,"World mission society church of god- Tansen,palpa (विश्व सुसमाचार समाज परमेश्‍वरको मण्डली तानसेन ,पाल्पा)","World mission society church of god- Tansen,palpa (waishawa sausamaachaara samaaja paramaesha‍warakao manadalaii taanasaena ,paalapaa)",4,
2662,797,"World mission society church of god- Tansen,palpa (विश्व सुसमाचार समाज परमेश्‍वरको मण्डली तानसेन ,पाल्पा)","World mission society church of god- Tansen,palpa (waishawa sausamaachaara samaaja paramaesha‍warakao manadalaii taanasaena ,paalapaa)",5,
2663,797,"World mission society church of god- Tansen,palpa (विश्व सुसमाचार समाज परमेश्‍वरको मण्डली तानसेन ,पाल्पा)","World mission society church of god- Tansen,palpa (waishawa sausamaachaara samaaja paramaesha‍warakao manadalaii taanasaena ,paalapaa)",5,
2664,797,"World mission society church of god- Tansen,palpa (विश्व सुसमाचार समाज परमेश्‍वरको मण्डली तानसेन ,पाल्पा)","World mission society church of god- Tansen,palpa (waishawa sausamaachaara samaaja paramaesha‍warakao manadalaii taanasaena ,paalapaa)",5,
2665,797,"World mission society church of god- Tansen,palpa (विश्व सुसमाचार समाज परमेश्‍वरको मण्डली तानसेन ,पाल्पा)","World mission society church of god- Tansen,palpa (waishawa sausamaachaara samaaja paramaesha‍warakao manadalaii taanasaena ,paalapaa)",5,
2666,797,"World mission society church of god- Tansen,palpa (विश्व सुसमाचार समाज परमेश्‍वरको मण्डली तानसेन ,पाल्पा)","World mission society church of god- Tansen,palpa (waishawa sausamaachaara samaaja paramaesha‍warakao manadalaii taanasaena ,paalapaa)",5,
121,798,Palpa Durbar & Museum,Palpa Durbar & Museum,5,
2667,798,Palpa Durbar & Museum,Palpa Durbar & Museum,4,
2668,798,Palpa Durbar & Museum,Palpa Durbar & Museum,5,
2669,798,Palpa Durbar & Museum,Palpa Durbar & Museum,5,
2670,798,Palpa Durbar & Museum,Palpa Durbar & Museum,5,
2671,798,Palpa Durbar & Museum,Palpa Durbar & Museum,5,
2672,798,Palpa Durbar & Museum,Palpa Durbar & Museum,4,
2673,798,Palpa Durbar & Museum,Palpa Durbar & Museum,3,
2674,799,Banbatika Zoo,Banbatika Zoo,3,
2675,799,Banbatika Zoo,Banbatika Zoo,5,
2676,799,Banbatika Zoo,Banbatika Zoo,5,
2677,799,Banbatika Zoo,Banbatika Zoo,4,
2678,799,Banbatika Zoo,Banbatika Zoo,5,
2679,799,Banbatika Zoo,Banbatika Zoo,5,
2680,799,Banbatika Zoo,Banbatika Zoo,4,
2681,799,Banbatika Zoo,Banbatika Zoo,5,
195,802,Bhairabsthan Temple,Bhairabsthan Temple,4,
122,802,Bhairabsthan Temple,Bhairabsthan Temple,5,
494,802,Bhairabsthan Temple,Bhairabsthan Temple,5,
518,802,Bhairabsthan Temple,Bhairabsthan Temple,5,
2682,802,Bhairabsthan Temple,Bhairabsthan Temple,4,
2683,802,Bhairabsthan Temple,Bhairabsthan Temple,5,
508,802,Bhairabsthan Temple,Bhairabsthan Temple,5,
2684,802,Bhairabsthan Temple,Bhairabsthan Temple,5,
2685,803,Butwal Bike Station,Butwal Bike Station,5,
2686,803,Butwal Bike Station,Butwal Bike Station,5,
2687,803,Butwal Bike Station,Butwal Bike Station,5,
2688,803,Butwal Bike Station,Butwal Bike Station,1,
2689,803,Butwal Bike Station,Butwal Bike Station,5,
2690,803,Butwal Bike Station,Butwal Bike Station,5,
2691,803,Butwal Bike Station,Butwal Bike Station,5,
2692,803,Butwal Bike Station,Butwal Bike Station,5,
2698,806,Nepal Evangelical Patichaur Church,Nepal Evangelical Patichaur Church,5,
2699,807,Ramesh Parbat,Ramesh Parbat,3,
2700,807,Ramesh Parbat,Ramesh Parbat,5,
2701,811,Durlung Kot,Durlung Kot,5,
461,811,Durlung Kot,Durlung Kot,4,
2702,811,Durlung Kot,Durlung Kot,4,
2703,811,Durlung Kot,Durlung Kot,3,
2704,811,Durlung Kot,Durlung Kot,5,
2705,811,Durlung Kot,Durlung Kot,5,
2706,811,Durlung Kot,Durlung Kot,3,
2707,811,Durlung Kot,Durlung Kot,5,
2708,812,Kokhe Danda,Kokhe Danda,5,
2709,812,Kokhe Danda,Kokhe Danda,5,
2710,812,Kokhe Danda,Kokhe Danda,4,
1684,812,Kokhe Danda,Kokhe Danda,5,
2711,812,Kokhe Danda,Kokhe Danda,5,
2712,812,Kokhe Danda,Kokhe Danda,5,
2713,812,Kokhe Danda,Kokhe Danda,5,
2714,812,Kokhe Danda,Kokhe Danda,5,
2722,816,Thrill Factory & Water Park,Thrill Factory & Water Park,5,
2723,816,Thrill Factory & Water Park,Thrill Factory & Water Park,3,
2724,816,Thrill Factory & Water Park,Thrill Factory & Water Park,5,
2725,816,Thrill Factory & Water Park,Thrill Factory & Water Park,4,
2726,816,Thrill Factory & Water Park,Thrill Factory & Water Park,1,
2727,816,Thrill Factory & Water Park,Thrill Factory & Water Park,5,
2728,816,Thrill Factory & Water Park,Thrill Factory & Water Park,1,
2729,816,Thrill Factory & Water Park,Thrill Factory & Water Park,1,
2730,817,New Apostolic Church Jeetpur,New Apostolic Church Jeetpur,5,
2601,817,New Apostolic Church Jeetpur,New Apostolic Church Jeetpur,4,
2731,817,New Apostolic Church Jeetpur,New Apostolic Church Jeetpur,5,
2732,817,New Apostolic Church Jeetpur,New Apostolic Church Jeetpur,5,
2733,817,New Apostolic Church Jeetpur,New Apostolic Church Jeetpur,5,
2734,819,"Brahma Kumaris sub-centre, Murali Bagaicha, Birgunj, Parsa","Brahma Kumaris sub-Center, Murali Bagaicha, Birgunj, Parsa",5,
2735,819,"Brahma Kumaris sub-centre, Murali Bagaicha, Birgunj, Parsa","Brahma Kumaris sub-Center, Murali Bagaicha, Birgunj, Parsa",2,
2736,819,"Brahma Kumaris sub-centre, Murali Bagaicha, Birgunj, Parsa","Brahma Kumaris sub-Center, Murali Bagaicha, Birgunj, Parsa",4,
2737,819,"Brahma Kumaris sub-centre, Murali Bagaicha, Birgunj, Parsa","Brahma Kumaris sub-Center, Murali Bagaicha, Birgunj, Parsa",3,
2738,819,"Brahma Kumaris sub-centre, Murali Bagaicha, Birgunj, Parsa","Brahma Kumaris sub-Center, Murali Bagaicha, Birgunj, Parsa",5,
2739,819,"Brahma Kumaris sub-centre, Murali Bagaicha, Birgunj, Parsa","Brahma Kumaris sub-Center, Murali Bagaicha, Birgunj, Parsa",1,
2740,819,"Brahma Kumaris sub-centre, Murali Bagaicha, Birgunj, Parsa","Brahma Kumaris sub-Center, Murali Bagaicha, Birgunj, Parsa",3,
2741,819,"Brahma Kumaris sub-centre, Murali Bagaicha, Birgunj, Parsa","Brahma Kumaris sub-Center, Murali Bagaicha, Birgunj, Parsa",5,
2742,821,Parsa gadhi temple,Parsa gadhi temple,5,
2743,821,Parsa gadhi temple,Parsa gadhi temple,4,
2744,821,Parsa gadhi temple,Parsa gadhi temple,5,
2745,821,Parsa gadhi temple,Parsa gadhi temple,5,
2746,821,Parsa gadhi temple,Parsa gadhi temple,5,
2747,821,Parsa gadhi temple,Parsa gadhi temple,5,
2748,821,Parsa gadhi temple,Parsa gadhi temple,1,
1897,821,Parsa gadhi temple,Parsa gadhi temple,5,
2749,823,Shankaracharya Prawesh Dwar शंकराचार्य प्रवेश द्वार,Shankaracharya Prawesh Dwar shamkaraachaaraya parawaesha dawaara,4,
2725,823,Shankaracharya Prawesh Dwar शंकराचार्य प्रवेश द्वार,Shankaracharya Prawesh Dwar shamkaraachaaraya parawaesha dawaara,4,
2750,823,Shankaracharya Prawesh Dwar शंकराचार्य प्रवेश द्वार,Shankaracharya Prawesh Dwar shamkaraachaaraya parawaesha dawaara,5,
2751,823,Shankaracharya Prawesh Dwar शंकराचार्य प्रवेश द्वार,Shankaracharya Prawesh Dwar shamkaraachaaraya parawaesha dawaara,5,
2752,823,Shankaracharya Prawesh Dwar शंकराचार्य प्रवेश द्वार,Shankaracharya Prawesh Dwar shamkaraachaaraya parawaesha dawaara,3,
2753,823,Shankaracharya Prawesh Dwar शंकराचार्य प्रवेश द्वार,Shankaracharya Prawesh Dwar shamkaraachaaraya parawaesha dawaara,4,
2754,823,Shankaracharya Prawesh Dwar शंकराचार्य प्रवेश द्वार,Shankaracharya Prawesh Dwar shamkaraachaaraya parawaesha dawaara,5,
2755,823,Shankaracharya Prawesh Dwar शंकराचार्य प्रवेश द्वार,Shankaracharya Prawesh Dwar shamkaraachaaraya parawaesha dawaara,5,
2756,826,Nepal fishmandu,Nepal fishmandu,5,
2757,826,Nepal fishmandu,Nepal fishmandu,5,
2758,826,Nepal fishmandu,Nepal fishmandu,5,
2759,826,Nepal fishmandu,Nepal fishmandu,5,
2760,826,Nepal fishmandu,Nepal fishmandu,1,
576,826,Nepal fishmandu,Nepal fishmandu,2,
2761,826,Nepal fishmandu,Nepal fishmandu,5,
2762,826,Nepal fishmandu,Nepal fishmandu,4,
2763,832,Bharosa Gospel Church Ramechhap ️,Bharosa Gospel Church Ramechhap ️,5,
2764,833,RAMECHHAP ARUKHARKEY,RAMECHHAP ARUKHARKEY,4,
2765,833,RAMECHHAP ARUKHARKEY,RAMECHHAP ARUKHARKEY,5,
2774,838,Yubra church ministry,Yubra church ministry,5,
2775,838,Yubra church ministry,Yubra church ministry,5,
2786,844,Majuwa hiking junction(मजुवा हाइकिङ जक्सन),Majuwa hiking junction(majauwaa haaikainga jakasana),4,
2787,844,Majuwa hiking junction(मजुवा हाइकिङ जक्सन),Majuwa hiking junction(majauwaa haaikainga jakasana),4,
2788,844,Majuwa hiking junction(मजुवा हाइकिङ जक्सन),Majuwa hiking junction(majauwaa haaikainga jakasana),5,
2789,844,Majuwa hiking junction(मजुवा हाइकिङ जक्सन),Majuwa hiking junction(majauwaa haaikainga jakasana),4,
2790,844,Majuwa hiking junction(मजुवा हाइकिङ जक्सन),Majuwa hiking junction(majauwaa haaikainga jakasana),3,
2791,844,Majuwa hiking junction(मजुवा हाइकिङ जक्सन),Majuwa hiking junction(majauwaa haaikainga jakasana),5,
2792,844,Majuwa hiking junction(मजुवा हाइकिङ जक्सन),Majuwa hiking junction(majauwaa haaikainga jakasana),5,
2793,844,Majuwa hiking junction(मजुवा हाइकिङ जक्सन),Majuwa hiking junction(majauwaa haaikainga jakasana),5,
2794,845,Lampuja Rolpa,Lampuja Rolpa,5,
2795,845,Lampuja Rolpa,Lampuja Rolpa,3,
2796,845,Lampuja Rolpa,Lampuja Rolpa,5,
2797,845,Lampuja Rolpa,Lampuja Rolpa,5,
2798,845,Lampuja Rolpa,Lampuja Rolpa,5,
2799,845,Lampuja Rolpa,Lampuja Rolpa,5,
2800,845,Lampuja Rolpa,Lampuja Rolpa,2,
2801,845,Lampuja Rolpa,Lampuja Rolpa,5,
2802,846,Bethel Church Rolpa,Bethel Church Rolpa,5,
2803,846,Bethel Church Rolpa,Bethel Church Rolpa,5,
2804,847,View Tower Liwang Rolpa Nepal,View Tower Liwang Rolpa Nepal,4,
2805,847,View Tower Liwang Rolpa Nepal,View Tower Liwang Rolpa Nepal,4,
2806,847,View Tower Liwang Rolpa Nepal,View Tower Liwang Rolpa Nepal,5,
2807,847,View Tower Liwang Rolpa Nepal,View Tower Liwang Rolpa Nepal,3,
2808,847,View Tower Liwang Rolpa Nepal,View Tower Liwang Rolpa Nepal,5,
2809,847,View Tower Liwang Rolpa Nepal,View Tower Liwang Rolpa Nepal,4,
2810,847,View Tower Liwang Rolpa Nepal,View Tower Liwang Rolpa Nepal,5,
2609,847,View Tower Liwang Rolpa Nepal,View Tower Liwang Rolpa Nepal,4,
2811,850,R. R. AQUARIUM HOUSE,R. R. AQUARIUM HOUSE,5,
2812,850,R. R. AQUARIUM HOUSE,R. R. AQUARIUM HOUSE,5,
576,850,R. R. AQUARIUM HOUSE,R. R. AQUARIUM HOUSE,5,
2813,850,R. R. AQUARIUM HOUSE,R. R. AQUARIUM HOUSE,1,
2814,850,R. R. AQUARIUM HOUSE,R. R. AQUARIUM HOUSE,4,
2815,850,R. R. AQUARIUM HOUSE,R. R. AQUARIUM HOUSE,5,
2174,850,R. R. AQUARIUM HOUSE,R. R. AQUARIUM HOUSE,5,
2816,850,R. R. AQUARIUM HOUSE,R. R. AQUARIUM HOUSE,3,
2817,851,Ota Rolpa Nepal,Ota Rolpa Nepal,5,
2818,851,Ota Rolpa Nepal,Ota Rolpa Nepal,2,
2819,851,Ota Rolpa Nepal,Ota Rolpa Nepal,5,
2820,858,"Gupta daha, rukum east.","Gupta daha, rukum east.",5,
2469,858,"Gupta daha, rukum east.","Gupta daha, rukum east.",3,
2821,858,"Gupta daha, rukum east.","Gupta daha, rukum east.",5,
2822,858,"Gupta daha, rukum east.","Gupta daha, rukum east.",5,
2823,860,"Digre saikumari temple, rukum","Digre saikumari temple, rukum",5,
2824,860,"Digre saikumari temple, rukum","Digre saikumari temple, rukum",4,
2825,860,"Digre saikumari temple, rukum","Digre saikumari temple, rukum",5,
2826,860,"Digre saikumari temple, rukum","Digre saikumari temple, rukum",5,
2827,860,"Digre saikumari temple, rukum","Digre saikumari temple, rukum",5,
2828,860,"Digre saikumari temple, rukum","Digre saikumari temple, rukum",5,
2829,860,"Digre saikumari temple, rukum","Digre saikumari temple, rukum",3,
2830,860,"Digre saikumari temple, rukum","Digre saikumari temple, rukum",5,
2831,865,HOPE CHURCH BUTWAL,HOPE CHURCH BUTWAL,5,
2832,865,HOPE CHURCH BUTWAL,HOPE CHURCH BUTWAL,5,
2833,865,HOPE CHURCH BUTWAL,HOPE CHURCH BUTWAL,1,
2834,865,HOPE CHURCH BUTWAL,HOPE CHURCH BUTWAL,5,
2835,865,HOPE CHURCH BUTWAL,HOPE CHURCH BUTWAL,5,
2836,865,HOPE CHURCH BUTWAL,HOPE CHURCH BUTWAL,5,
2837,865,HOPE CHURCH BUTWAL,HOPE CHURCH BUTWAL,5,
2838,865,HOPE CHURCH BUTWAL,HOPE CHURCH BUTWAL,5,
508,868,Karki Aquarium Plant and Pet House,Karki Aquarium Plant and Pet House,3,
2839,868,Karki Aquarium Plant and Pet House,Karki Aquarium Plant and Pet House,5,
2840,868,Karki Aquarium Plant and Pet House,Karki Aquarium Plant and Pet House,5,
2841,868,Karki Aquarium Plant and Pet House,Karki Aquarium Plant and Pet House,5,
2842,868,Karki Aquarium Plant and Pet House,Karki Aquarium Plant and Pet House,4,
2843,868,Karki Aquarium Plant and Pet House,Karki Aquarium Plant and Pet House,5,
2844,868,Karki Aquarium Plant and Pet House,Karki Aquarium Plant and Pet House,3,
2845,868,Karki Aquarium Plant and Pet House,Karki Aquarium Plant and Pet House,1,
2846,869,Nahakul Arts Studio & gallery,Nahakul Arts Studio & gallery,5,
2847,875,"Aijalon AG Church Darimjyula, Salyan","Aijalon AG Church Darimjyula, Salyan",5,
2848,875,"Aijalon AG Church Darimjyula, Salyan","Aijalon AG Church Darimjyula, Salyan",5,
2849,875,"Aijalon AG Church Darimjyula, Salyan","Aijalon AG Church Darimjyula, Salyan",1,
2850,875,"Aijalon AG Church Darimjyula, Salyan","Aijalon AG Church Darimjyula, Salyan",5,
2851,875,"Aijalon AG Church Darimjyula, Salyan","Aijalon AG Church Darimjyula, Salyan",5,
2852,700,"Nepali Evangelical Church (NEC), Sindhuli,Pipal Danda, Nepal","Nepali Evangelical Church (NEC), Banepa, Kavre, Nepal",1,
2853,700,"Nepali Evangelical Church (NEC), Sindhuli,Pipal Danda, Nepal","Nepali Evangelical Church (NEC), Banepa, Kavre, Nepal",5,
1629,700,"Nepali Evangelical Church (NEC), Sindhuli,Pipal Danda, Nepal","Nepali Evangelical Church (NEC), Banepa, Kavre, Nepal",5,
2386,700,"Nepali Evangelical Church (NEC), Sindhuli,Pipal Danda, Nepal","Nepali Evangelical Church (NEC), Banepa, Kavre, Nepal",5,
2854,700,"Nepali Evangelical Church (NEC), Sindhuli,Pipal Danda, Nepal","Nepali Evangelical Church (NEC), Banepa, Kavre, Nepal",5,
2855,700,"Nepali Evangelical Church (NEC), Sindhuli,Pipal Danda, Nepal","Nepali Evangelical Church (NEC), Banepa, Kavre, Nepal",5,
2856,700,"Nepali Evangelical Church (NEC), Sindhuli,Pipal Danda, Nepal","Nepali Evangelical Church (NEC), Banepa, Kavre, Nepal",5,
2857,886,Sindhuli Jame Masjid Sindhuli,Sindhuli Jame Masjid Sindhuli,5,
2858,886,Sindhuli Jame Masjid Sindhuli,Sindhuli Jame Masjid Sindhuli,5,
1994,888,Seti Devi Mirror Temple मुलकोट रिट्ठेभीर,Seti Devi Mirror Temple maulakaota raitathaebhaiira,5,
2859,888,Seti Devi Mirror Temple मुलकोट रिट्ठेभीर,Seti Devi Mirror Temple maulakaota raitathaebhaiira,4,
2505,888,Seti Devi Mirror Temple मुलकोट रिट्ठेभीर,Seti Devi Mirror Temple maulakaota raitathaebhaiira,5,
812,888,Seti Devi Mirror Temple मुलकोट रिट्ठेभीर,Seti Devi Mirror Temple maulakaota raitathaebhaiira,4,
2860,888,Seti Devi Mirror Temple मुलकोट रिट्ठेभीर,Seti Devi Mirror Temple maulakaota raitathaebhaiira,5,
2861,888,Seti Devi Mirror Temple मुलकोट रिट्ठेभीर,Seti Devi Mirror Temple maulakaota raitathaebhaiira,5,
197,888,Seti Devi Mirror Temple मुलकोट रिट्ठेभीर,Seti Devi Mirror Temple maulakaota raitathaebhaiira,5,
2862,888,Seti Devi Mirror Temple मुलकोट रिट्ठेभीर,Seti Devi Mirror Temple maulakaota raitathaebhaiira,5,
2869,895,Jay Bageshwori (Palchoki Mai) Temple,Jay Bageshwori (Palchoki Mai) Temple,4,
1851,895,Jay Bageshwori (Palchoki Mai) Temple,Jay Bageshwori (Palchoki Mai) Temple,5,
2870,895,Jay Bageshwori (Palchoki Mai) Temple,Jay Bageshwori (Palchoki Mai) Temple,5,
2871,895,Jay Bageshwori (Palchoki Mai) Temple,Jay Bageshwori (Palchoki Mai) Temple,5,
2872,895,Jay Bageshwori (Palchoki Mai) Temple,Jay Bageshwori (Palchoki Mai) Temple,4,
2873,895,Jay Bageshwori (Palchoki Mai) Temple,Jay Bageshwori (Palchoki Mai) Temple,5,
2874,895,Jay Bageshwori (Palchoki Mai) Temple,Jay Bageshwori (Palchoki Mai) Temple,4,
2875,895,Jay Bageshwori (Palchoki Mai) Temple,Jay Bageshwori (Palchoki Mai) Temple,4,
2890,901,Batika Fun Park,Batika Fun Park,4,
2891,901,Batika Fun Park,Batika Fun Park,5,
2892,901,Batika Fun Park,Batika Fun Park,4,
2893,901,Batika Fun Park,Batika Fun Park,5,
2894,901,Batika Fun Park,Batika Fun Park,2,
2895,901,Batika Fun Park,Batika Fun Park,4,
2896,901,Batika Fun Park,Batika Fun Park,3,
2897,901,Batika Fun Park,Batika Fun Park,3,
2898,905,Crown Aquatics Nepal,Crown Aquatics Nepal,5,
2229,905,Crown Aquatics Nepal,Crown Aquatics Nepal,4,
2899,905,Crown Aquatics Nepal,Crown Aquatics Nepal,1,
2900,905,Crown Aquatics Nepal,Crown Aquatics Nepal,5,
2901,905,Crown Aquatics Nepal,Crown Aquatics Nepal,5,
2902,905,Crown Aquatics Nepal,Crown Aquatics Nepal,5,
2903,905,Crown Aquatics Nepal,Crown Aquatics Nepal,5,
2904,905,Crown Aquatics Nepal,Crown Aquatics Nepal,5,
2912,909,St. John Bosco Catholic Church (सेन्ट जोन बोस्को क्याथोलिक चर्च),St. John Bosco Catholic Church (saenata jaona baosakao kayaathaolaika characha),4,
