user_id,place_id,place_name,rating,types
139,,काँक्रेविहार,5,
141,,काँक्रेविहार,4,
15,,"बि. पि. कोइराला मेमोरियल प्लानेटरियम, अब्जरभेटरी र विज्ञान संग्रालय",3,
2951,,"बि. पि. कोइराला मेमोरियल प्लानेटरियम, अब्जरभेटरी र विज्ञान संग्रालय",3,
2952,,"बि. पि. कोइराला मेमोरियल प्लानेटरियम, अब्जरभेटरी र विज्ञान संग्रालय",5,
2953,,"बि. पि. कोइराला मेमोरियल प्लानेटरियम, अब्जरभेटरी र विज्ञान संग्रालय",3,
329,,"बि. पि. कोइराला मेमोरियल प्लानेटरियम, अब्जरभेटरी र विज्ञान संग्रालय",5,
2954,,"बि. पि. कोइराला मेमोरियल प्लानेटरियम, अब्जरभेटरी र विज्ञान संग्रालय",4,
2955,,"बि. पि. कोइराला मेमोरियल प्लानेटरियम, अब्जरभेटरी र विज्ञान संग्रालय",4,
2956,,"बि. पि. कोइराला मेमोरियल प्लानेटरियम, अब्जरभेटरी र विज्ञान संग्रालय",4,
2957,925.0,Tiger Lily Petting farm,5,
2958,925.0,Tiger Lily Petting farm,4,
2959,925.0,Tiger Lily Petting farm,5,
2960,925.0,Tiger Lily Petting farm,1,
2961,925.0,Tiger Lily Petting farm,5,
1290,925.0,Tiger Lily Petting farm,5,
2962,925.0,Tiger Lily Petting farm,4,
2963,925.0,Tiger Lily Petting farm,4,
2964,,सूर्योदय साहसिक ट्रेक र अभियान पी लिमिटेड,5,
2965,,सूर्योदय साहसिक ट्रेक र अभियान पी लिमिटेड,5,
2966,,सूर्योदय साहसिक ट्रेक र अभियान पी लिमिटेड,5,
2967,,सूर्योदय साहसिक ट्रेक र अभियान पी लिमिटेड,5,
2968,,सूर्योदय साहसिक ट्रेक र अभियान पी लिमिटेड,5,
2969,,सूर्योदय साहसिक ट्रेक र अभियान पी लिमिटेड,5,
2970,,सूर्योदय साहसिक ट्रेक र अभियान पी लिमिटेड,5,
2971,,सूर्योदय साहसिक ट्रेक र अभियान पी लिमिटेड,5,
217,,भस्मासुर डाँडा,5,
584,,भस्मासुर डाँडा,5,
2972,,भस्मासुर डाँडा,5,
2973,,भस्मासुर डाँडा,5,
2974,,भस्मासुर डाँडा,4,
2975,,भस्मासुर डाँडा,5,
2044,,भस्मासुर डाँडा,5,
2976,,भस्मासुर डाँडा,5,
2977,930.0,Bhalu pahad Park,4,
1213,930.0,Bhalu pahad Park,5,
2978,930.0,Bhalu pahad Park,5,
2979,930.0,Bhalu pahad Park,2,
2061,930.0,Bhalu pahad Park,5,
323,930.0,Bhalu pahad Park,5,
2980,930.0,Bhalu pahad Park,5,
2981,930.0,Bhalu pahad Park,4,
2982,932.0,St.Mary's Believers Eastern Church Galyang Bazar Syangja,3,
2983,932.0,St.Mary's Believers Eastern Church Galyang Bazar Syangja,5,
2984,932.0,St.Mary's Believers Eastern Church Galyang Bazar Syangja,1,
2985,932.0,St.Mary's Believers Eastern Church Galyang Bazar Syangja,5,
2986,932.0,St.Mary's Believers Eastern Church Galyang Bazar Syangja,4,
2982,932.0,St.Mary's Believers Eastern Church Galyang Bazar Syangja,1,
2987,932.0,St.Mary's Believers Eastern Church Galyang Bazar Syangja,5,
2988,932.0,St.Mary's Believers Eastern Church Galyang Bazar Syangja,5,
2989,934.0,Sataun Chandi Kalika,5,
2990,934.0,Sataun Chandi Kalika,4,
2991,934.0,Sataun Chandi Kalika,5,
2992,934.0,Sataun Chandi Kalika,5,
1034,934.0,Sataun Chandi Kalika,5,
2993,934.0,Sataun Chandi Kalika,5,
2994,934.0,Sataun Chandi Kalika,5,
2995,934.0,Sataun Chandi Kalika,5,
2996,935.0,Thaple Viewpoint,5,
2997,935.0,Thaple Viewpoint,4,
2550,935.0,Thaple Viewpoint,5,
1034,935.0,Thaple Viewpoint,5,
2998,935.0,Thaple Viewpoint,5,
2999,935.0,Thaple Viewpoint,4,
66,935.0,Thaple Viewpoint,5,
3000,935.0,Thaple Viewpoint,4,
3001,,"बि.पी. चोक, स्याङ्जा बजार (B.P. Chowk, Syangja Bazar)",5,
3002,,"बि.पी. चोक, स्याङ्जा बजार (B.P. Chowk, Syangja Bazar)",1,
3003,,"बि.पी. चोक, स्याङ्जा बजार (B.P. Chowk, Syangja Bazar)",5,
3004,,"बि.पी. चोक, स्याङ्जा बजार (B.P. Chowk, Syangja Bazar)",5,
3005,,कुविण्डे खेत,3,
329,,कुविण्डे खेत,5,
3006,,कुविण्डे खेत,3,
3007,,कुविण्डे खेत,5,
3008,,कुविण्डे खेत,3,
3009,,कुविण्डे खेत,5,
3010,,कुविण्डे खेत,5,
3011,,कुविण्डे खेत,4,
3012,,"Nepali Evangelical Church (NEC) Dumre, Bandipur, Tanahun, Nepal नेपाली सुसमाचारीय मण्डली, दुम्रे, बन्दीपुर, तनहु, नेपाल",5,
2385,,"Nepali Evangelical Church (NEC) Dumre, Bandipur, Tanahun, Nepal नेपाली सुसमाचारीय मण्डली, दुम्रे, बन्दीपुर, तनहु, नेपाल",5,
1629,,"Nepali Evangelical Church (NEC) Dumre, Bandipur, Tanahun, Nepal नेपाली सुसमाचारीय मण्डली, दुम्रे, बन्दीपुर, तनहु, नेपाल",5,
2856,,"Nepali Evangelical Church (NEC) Dumre, Bandipur, Tanahun, Nepal नेपाली सुसमाचारीय मण्डली, दुम्रे, बन्दीपुर, तनहु, नेपाल",5,
98,,Bhanubhakta Zoological Garden भानुभक्त प्राणी उद्यान,5,
3013,,Bhanubhakta Zoological Garden भानुभक्त प्राणी उद्यान,5,
3014,,Bhanubhakta Zoological Garden भानुभक्त प्राणी उद्यान,5,
3015,,Bhanubhakta Zoological Garden भानुभक्त प्राणी उद्यान,5,
3016,,Chhabdi Barahi Temple (छाब्दी बाराही मन्दिर),5,
3017,,Chhabdi Barahi Temple (छाब्दी बाराही मन्दिर),5,
3018,,Chhabdi Barahi Temple (छाब्दी बाराही मन्दिर),5,
3019,,Chhabdi Barahi Temple (छाब्दी बाराही मन्दिर),5,
3020,,Chhabdi Barahi Temple (छाब्दी बाराही मन्दिर),4,
3021,,Chhabdi Barahi Temple (छाब्दी बाराही मन्दिर),5,
3022,,Chhabdi Barahi Temple (छाब्दी बाराही मन्दिर),5,
3023,,Chhabdi Barahi Temple (छाब्दी बाराही मन्दिर),5,
609,944.0,Tanahunsur Durbar,4,
3024,944.0,Tanahunsur Durbar,4,
3025,944.0,Tanahunsur Durbar,5,
3026,944.0,Tanahunsur Durbar,5,
3027,944.0,Tanahunsur Durbar,5,
3028,944.0,Tanahunsur Durbar,5,
3029,944.0,Tanahunsur Durbar,5,
3030,944.0,Tanahunsur Durbar,5,
643,946.0,Udaya Garden,5,
3031,946.0,Udaya Garden,4,
3032,946.0,Udaya Garden,5,
3033,946.0,Udaya Garden,4,
3034,946.0,Udaya Garden,5,
67,946.0,Udaya Garden,5,
3035,946.0,Udaya Garden,4,
3036,946.0,Udaya Garden,5,
3037,947.0,"Chautarbari, Jhargaun, Tanahun",5,
3038,947.0,"Chautarbari, Jhargaun, Tanahun",5,
3039,947.0,"Chautarbari, Jhargaun, Tanahun",3,
150,950.0,Taplejung Samrakshyan Smriti Park,2,
3040,950.0,Taplejung Samrakshyan Smriti Park,5,
3041,950.0,Taplejung Samrakshyan Smriti Park,4,
3042,950.0,Taplejung Samrakshyan Smriti Park,4,
3043,950.0,Taplejung Samrakshyan Smriti Park,5,
3044,950.0,Taplejung Samrakshyan Smriti Park,1,
3045,953.0,Juwel Aquarium,4,
3046,953.0,Juwel Aquarium,5,
3047,953.0,Juwel Aquarium,3,
3048,953.0,Juwel Aquarium,4,
1744,953.0,Juwel Aquarium,2,
3049,953.0,Juwel Aquarium,4,
3050,953.0,Juwel Aquarium,2,
3051,953.0,Juwel Aquarium,5,
3052,955.0,Pomujong Yak,4,
3053,955.0,Pomujong Yak,1,
3054,955.0,Pomujong Yak,5,
3055,,Phungphunge waterfall (फुङफुङ्गे झरना ताप्लेजुङ्ग),5,
3056,,Phungphunge waterfall (फुङफुङ्गे झरना ताप्लेजुङ्ग),4,
644,,Phungphunge waterfall (फुङफुङ्गे झरना ताप्लेजुङ्ग),4,
706,,Phungphunge waterfall (फुङफुङ्गे झरना ताप्लेजुङ्ग),5,
3057,,Phungphunge waterfall (फुङफुङ्गे झरना ताप्लेजुङ्ग),5,
3042,,Phungphunge waterfall (फुङफुङ्गे झरना ताप्लेजुङ्ग),4,
3058,,Phungphunge waterfall (फुङफुङ्गे झरना ताप्लेजुङ्ग),5,
3059,,Phungphunge waterfall (फुङफुङ्गे झरना ताप्लेजुङ्ग),5,
3060,958.0,Cholung Park,5,
3061,958.0,Cholung Park,5,
164,958.0,Cholung Park,4,
3062,958.0,Cholung Park,5,
1715,958.0,Cholung Park,5,
808,958.0,Cholung Park,5,
354,958.0,Cholung Park,5,
3063,958.0,Cholung Park,5,
3064,961.0,"Aathrai-6, Chuhandada Tehrathum",4,
3065,961.0,"Aathrai-6, Chuhandada Tehrathum",5,
484,,पाथिभरा मन्दिर तेह्रथुम सङ्खुवासभा सिमाना,4,
3066,,पाथिभरा मन्दिर तेह्रथुम सङ्खुवासभा सिमाना,5,
3067,,पाथिभरा मन्दिर तेह्रथुम सङ्खुवासभा सिमाना,5,
3068,,पाथिभरा मन्दिर तेह्रथुम सङ्खुवासभा सिमाना,5,
3069,,पाथिभरा मन्दिर तेह्रथुम सङ्खुवासभा सिमाना,5,
3070,,पाथिभरा मन्दिर तेह्रथुम सङ्खुवासभा सिमाना,5,
3071,,पाथिभरा मन्दिर तेह्रथुम सङ्खुवासभा सिमाना,5,
2172,,पाथिभरा मन्दिर तेह्रथुम सङ्खुवासभा सिमाना,5,
1715,965.0,Laligurans Stamba,5,
3072,965.0,Laligurans Stamba,4,
3073,965.0,Laligurans Stamba,5,
3074,965.0,Laligurans Stamba,3,
3075,965.0,Laligurans Stamba,4,
3076,965.0,Laligurans Stamba,4,
3077,965.0,Laligurans Stamba,4,
58,965.0,Laligurans Stamba,3,
808,966.0,Tinjure dada,5,
3056,966.0,Tinjure dada,4,
3078,966.0,Tinjure dada,5,
3079,966.0,Tinjure dada,4,
3080,966.0,Tinjure dada,5,
3081,966.0,Tinjure dada,5,
3082,966.0,Tinjure dada,5,
3083,966.0,Tinjure dada,4,
3084,,Tute Deurali टुटे देऊराली,5,
3085,,Tute Deurali टुटे देऊराली,4,
3077,,Tute Deurali टुटे देऊराली,5,
3086,,Tute Deurali टुटे देऊराली,5,
3087,,Tute Deurali टुटे देऊराली,5,
3076,,Tute Deurali टुटे देऊराली,4,
3088,,Tute Deurali टुटे देऊराली,5,
3061,,Tute Deurali टुटे देऊराली,5,
3089,,"थारु संग्रहालय, उदयपुर",5,
3090,,"थारु संग्रहालय, उदयपुर",3,
3091,,"थारु संग्रहालय, उदयपुर",5,
3092,,"थारु संग्रहालय, उदयपुर",5,
3093,,"थारु संग्रहालय, उदयपुर",5,
519,,बोजिनी ड्याम तथा पिकनिक स्थल,5,
16,,बोजिनी ड्याम तथा पिकनिक स्थल,4,
520,,बोजिनी ड्याम तथा पिकनिक स्थल,5,
191,,बोजिनी ड्याम तथा पिकनिक स्थल,3,
521,,बोजिनी ड्याम तथा पिकनिक स्थल,5,
522,,बोजिनी ड्याम तथा पिकनिक स्थल,5,
17,,बोजिनी ड्याम तथा पिकनिक स्थल,5,
523,,बोजिनी ड्याम तथा पिकनिक स्थल,5,
3094,975.0,Pathlaiya Park,5,
3095,975.0,Pathlaiya Park,5,
3096,975.0,Pathlaiya Park,2,
3097,975.0,Pathlaiya Park,3,
3098,975.0,Pathlaiya Park,5,
2944,975.0,Pathlaiya Park,3,
3099,975.0,Pathlaiya Park,5,
3100,975.0,Pathlaiya Park,5,
3101,979.0,Narba Treks & Expeditions(p)Ltd.,5,
3102,979.0,Narba Treks & Expeditions(p)Ltd.,5,
3103,979.0,Narba Treks & Expeditions(p)Ltd.,5,
3104,979.0,Narba Treks & Expeditions(p)Ltd.,5,
3105,979.0,Narba Treks & Expeditions(p)Ltd.,5,
3106,979.0,Narba Treks & Expeditions(p)Ltd.,5,
3107,979.0,Narba Treks & Expeditions(p)Ltd.,5,
3108,979.0,Narba Treks & Expeditions(p)Ltd.,5,
3109,980.0,Mahendranagar Park,3,
3110,980.0,Mahendranagar Park,5,
3111,980.0,Mahendranagar Park,5,
3112,980.0,Mahendranagar Park,5,
3113,980.0,Mahendranagar Park,2,
3114,980.0,Mahendranagar Park,2,
3115,980.0,Mahendranagar Park,4,
3116,980.0,Mahendranagar Park,4,
3117,987.0,"Mountain Routes | Trekking in Nepal | Everest Trek, Annapurna Trek and Helicopter Tour in Nepal",5,
3118,987.0,"Mountain Routes | Trekking in Nepal | Everest Trek, Annapurna Trek and Helicopter Tour in Nepal",5,
3119,987.0,"Mountain Routes | Trekking in Nepal | Everest Trek, Annapurna Trek and Helicopter Tour in Nepal",5,
3120,987.0,"Mountain Routes | Trekking in Nepal | Everest Trek, Annapurna Trek and Helicopter Tour in Nepal",5,
3121,987.0,"Mountain Routes | Trekking in Nepal | Everest Trek, Annapurna Trek and Helicopter Tour in Nepal",5,
3122,987.0,"Mountain Routes | Trekking in Nepal | Everest Trek, Annapurna Trek and Helicopter Tour in Nepal",5,
3123,987.0,"Mountain Routes | Trekking in Nepal | Everest Trek, Annapurna Trek and Helicopter Tour in Nepal",5,
3124,987.0,"Mountain Routes | Trekking in Nepal | Everest Trek, Annapurna Trek and Helicopter Tour in Nepal",5,
3125,988.0,Pyarataal Picnic Spot,5,
3126,988.0,Pyarataal Picnic Spot,5,
3127,988.0,Pyarataal Picnic Spot,3,
3128,988.0,Pyarataal Picnic Spot,5,
3129,988.0,Pyarataal Picnic Spot,5,
3130,988.0,Pyarataal Picnic Spot,5,
3131,988.0,Pyarataal Picnic Spot,5,
3132,988.0,Pyarataal Picnic Spot,3,
1101,1.0,Garden of Dreams,4,"tourist_attraction, park, point_of_interest, establishment"
3133,1.0,Garden of Dreams,5,"tourist_attraction, park, point_of_interest, establishment"
3134,1.0,Garden of Dreams,4,"tourist_attraction, park, point_of_interest, establishment"
3135,1.0,Garden of Dreams,5,"tourist_attraction, park, point_of_interest, establishment"
165,1.0,Garden of Dreams,4,"tourist_attraction, park, point_of_interest, establishment"
3136,1.0,Garden of Dreams,5,"tourist_attraction, park, point_of_interest, establishment"
3137,1.0,Garden of Dreams,4,"tourist_attraction, park, point_of_interest, establishment"
3138,1.0,Garden of Dreams,5,"tourist_attraction, park, point_of_interest, establishment"
3139,2.0,Swayambhu Buddha Park - Ring Road,5,"park, tourist_attraction, point_of_interest, establishment"
3140,2.0,Swayambhu Buddha Park - Ring Road,4,"park, tourist_attraction, point_of_interest, establishment"
3141,2.0,Swayambhu Buddha Park - Ring Road,4,"park, tourist_attraction, point_of_interest, establishment"
1499,2.0,Swayambhu Buddha Park - Ring Road,4,"park, tourist_attraction, point_of_interest, establishment"
3142,2.0,Swayambhu Buddha Park - Ring Road,5,"park, tourist_attraction, point_of_interest, establishment"
3143,2.0,Swayambhu Buddha Park - Ring Road,3,"park, tourist_attraction, point_of_interest, establishment"
1296,2.0,Swayambhu Buddha Park - Ring Road,5,"park, tourist_attraction, point_of_interest, establishment"
3144,2.0,Swayambhu Buddha Park - Ring Road,5,"park, tourist_attraction, point_of_interest, establishment"
